reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
DHPPDA2,b0414,ribD,ECDH1ME8569_0399,4.165626823733886e-07,0.4165626823733886,0.00018598407112613584,0.00039192523114059245,0.4163766983022625,0.1733695548890933,0.4163766983022625,0.4163766983022625
DHPS2,b3177,folP,ECDH1ME8569_3066,4.3278871527791934e-07,0.43278871527791934,0.03032861486956265,0.00039262522095808545,0.40246010040835667,0.16197413242070452,0.40246010040835667,0.40246010040835667
DMATT,b0421,ispA,ECDH1ME8569_0406,4.420965986014022e-07,0.4420965986014022,0.7331594917829389,0.000392786607924171,0.2910628931815367,0.08471760778720666,0.2910628931815367,-0.2910628931815367
DMPPS,b0029,ispH,ECDH1ME8569_0026,4.713441631434499e-07,0.4713441631434499,0.02934331046486319,0.0003942685799129715,0.4420008526785867,0.1953647537685977,0.4420008526785867,0.4420008526785867
DPCOAK,b0103,coaE,ECDH1ME8569_0099,9.850495040293368e-08,0.09850495040293368,0.012496452553290363,0.00037583935672193784,0.08600849784964332,0.007397461702352099,0.08600849784964332,0.08600849784964332
DPR_num1,b0425,panE,ECDH1ME8569_0410,6.438012244584245e-08,0.06438012244584246,0.013261600149058653,0.0003738796193789635,0.051118522296783805,0.002613103321806783,0.051118522296783805,0.051118522296783805
DXPRIi,b0173,dxr,ECDH1ME8569_0166,1.3191635503537786e-07,0.13191635503537785,0.012265798395358806,0.0003777155753251722,0.11965055664001904,0.014316255704266406,0.11965055664001904,0.11965055664001904
DXPS,b0420,dxs,ECDH1ME8569_0405,6.244172328278268e-07,0.6244172328278268,4.636879183034417,0.0003986205117870099,4.012461950206591,16.099850901855678,4.012461950206591,-4.012461950206591
E4PD_num1,b2927,epd,ECDH1ME8569_2828,2.914228003421485e-07,0.2914228003421485,0.05126139654740281,0.00038606162162937817,0.2401614037947457,0.0576774998726629,0.2401614037947457,0.2401614037947457
FACOAE120,b0452,tesB,ECDH1ME8569_0437,6.159732917756557e-07,0.6159732917756557,4.185633463705589,0.00039849377268645554,3.5696601719299332,12.74247374306284,3.5696601719299332,-3.5696601719299332
FACOAE160,b0452,tesB,ECDH1ME8569_0437,6.159732917756557e-07,0.6159732917756557,7.919971814460591,0.0003966758108101441,7.303998522684935,53.348394419383716,7.303998522684935,-7.303998522684935
FCLT,b0475,hemH,ECDH1ME8569_0459,6.438165678380548e-08,0.06438165678380549,0.05085771151073304,0.0003738610196313588,0.013523945273072449,0.00018289709574905865,0.013523945273072449,0.013523945273072449
FUM_num1,b1612,fumA,ECDH1ME8569_1555,3.008662377852203e-06,3.008662377852203,11.363200963253227,0.0003684415592940027,8.354538585401023,69.79831497495454,8.354538585401023,-8.354538585401023
G1PACT,b3730,glmU,ECDH1ME8569_3618,1.2564927020864003e-06,1.2564927020864003,33.72313602322378,0.0003927426383985213,32.46664332113738,1054.0829285419545,32.46664332113738,-32.46664332113738
G3PD2_reverse,b3608,gpsA,ECDH1ME8569_3493,1.0261783147236653e-06,1.0261783147236652,8.019147506481305,0.00040900555209946634,6.9929691917576395,48.9016181168715,6.9929691917576395,-6.9929691917576395
G5SD,b0243,proA,ECDH1ME8569_0231,2.0286008041562178e-06,2.0286008041562176,3.243535758218521,0.0004062344432976148,1.2149349540623033,1.4760669426023711,1.2149349540623033,-1.2149349540623033
G6PDH2r,b1852,zwf,ECDH1ME8569_1798,2.975173728874062e-06,2.9751737288740623,6.700628545610625,0.00036826612397244886,3.725454816736563,13.879013591545657,3.725454816736563,-3.725454816736563
GAPD,b1779,gapA,ECDH1ME8569_1723,4.076985676604439e-05,40.76985676604439,97.03755546025438,2.9857389723264456e-06,56.26769869420999,3166.0539163424005,56.26769869420999,-56.26769869420999
GARFT,b2500,purN,ECDH1ME8569_2426,7.640153997198038e-07,0.7640153997198038,52.64815744116307,0.00034392757104721364,51.88414204144327,2691.964195376661,51.88414204144327,-51.88414204144327
GART,b1849,purT,ECDH1ME8569_1795,2.7978462795299677e-06,2.797846279529968,0.04819706562068963,0.00037381253230542923,2.749649213909278,7.560570799551911,2.749649213909278,2.749649213909278
GCALDD,b1415,aldA,ECDH1ME8569_1358,4.890240115602106e-06,4.890240115602106,0.0005671882823895854,0.00023462110728914723,4.889672927319716,23.90890133616336,4.889672927319716,4.889672927319716
