,ACACT1r,ACACT1r_reverse,ACACT2r,ACACT2r_reverse,ACACT3r,ACACT3r_reverse,ACACT4r,ACACT4r_reverse,ACACT5r,ACACT5r_reverse,ACACT6r,ACACT6r_reverse,ACACT7r,ACACT7r_reverse,ACACT8r,ACACT8r_reverse,ACCOAC,ACKr,ACKr_reverse,ACONTa,ACONTa_reverse,ACONTb,ACONTb_reverse,AKGDH,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CHORS,CS,CYSTL,DAPDC,DAPE,DHAD1,DHDPRy,DHDPS,DHQS,DHQTi,ECOAH1,ECOAH1_reverse,ECOAH2,ECOAH2_reverse,ECOAH3,ECOAH3_reverse,ECOAH4,ECOAH4_reverse,ECOAH5,ECOAH5_reverse,ECOAH6,ECOAH6_reverse,ECOAH7,ECOAH7_reverse,ECOAH8,ECOAH8_reverse,EDA,EDD,ENO,ENO_reverse,FBA,FBA_reverse,FBP,FUM,FUM_reverse,G6PDH2r,G6PDH2r_reverse,GAPD,GAPD_reverse,GHMT2r,GHMT2r_reverse,GLCptspp,GLNS,GLUPRT,GND,HACD1,HACD1_reverse,HACD2,HACD2_reverse,HACD3,HACD3_reverse,HACD4,HACD4_reverse,HACD5,HACD5_reverse,HACD6,HACD6_reverse,HACD7,HACD7_reverse,HACD8,HACD8_reverse,ICDHyr,ICDHyr_reverse,ICL,IPMD,IPPS,MALS,MDH,MDH_reverse,ME1,ME2,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PDH,PFK,PGI,PGI_reverse,PGK,PGK_reverse,PGL,PGM,PGM_reverse,PPC,PPCK,PPS,PRAIS,PSERT,PSP_L,PTAr,PTAr_reverse,PYK,RPE,RPE_reverse,RPI,RPI_reverse,SERAT,SERAT_reverse,SUCDi,SUCOAS,SUCOAS_reverse,TALA,TALA_reverse,THRS,TKT1,TKT1_reverse,TKT2,TKT2_reverse,TPI,TPI_reverse
NagC,-2.3170052926548492,0.1084652289093281,-0.4905603029386179,,-0.5008866131866556,,-0.5381145626755074,,-0.5565008217884995,,-0.57541808517558,,0.1905494131757351,,0.10846522891083628,0.10846522890932808,0.6413231347694393,,-0.22383111908011927,-0.3378929181458826,,-0.337892918145883,,-1.6815886939758793,,-0.03846405257882175,-0.9946514324913709,,0.0720287098732119,0.18456188792332107,-0.3400751129743475,-0.15931773954053235,,0.10846522890932817,0.10846522890927587,-0.15430334996209186,1.8165902124584952,-0.10691417594654125,-0.10472588099045214,-0.4905603029386179,,-0.4905603029386181,,-0.5008866131866555,,-1.9479037714394267,,-0.5565008217885419,,-0.5754180851755809,,0.243541081982107,,0.12168798528079872,0.10846522891065025,-0.463777153299566,-0.4637771534664277,0.13171210307420886,,0.06009499510847587,,,-0.3729919838739263,,0.26469018013665613,,0.1290616386443679,,-0.10737123318352232,,0.24140001147408932,2.2579312280542037,-0.7267624681936038,0.33651837869246004,-0.4905603029386179,,-0.490560302938618,,-0.5008866131866556,,-1.9479037714394274,,-0.5565008217885419,,-0.5754180851755809,,0.243541081982107,,0.10846522890932808,0.10846522890932808,0.09215234915499278,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000162858,-0.7515740593611293,0.10846522890932812,,3.090357329908767,0.11260340221552785,0.027573879297515216,,0.02757387929751523,,0.10378724639611066,0.6183378011348258,0.060094995108475706,-0.01560923457503943,,,0.12906163864437195,0.2646901801366562,,0.13170902630408812,0.6221979091292597,-0.4387892580093978,,-0.7238264967461957,-0.09232238862706296,-0.09232238862706306,-0.22383111908011932,,-0.09058527867780952,0.4527225209010278,0.42149349755030996,,0.12450117144040543,-0.9039260789547487,,-0.32678780001818364,0.4548173514967882,0.5736703218823822,0.4233162510097015,0.3620344554078322,0.0895021210242594,0.4055393312976037,0.36203445540783225,0.6627873061791792,0.44066031727750893,0.17612731722281433,
NarP,0.08700187014886959,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,-1.916306381527212,,-0.033987895634425135,-0.021881145136427277,,-0.021881145136426305,,0.60993244294742,,0.42284000291677537,-0.9946514324913709,,0.07202870987332345,-2.124139546462942,-0.027106460051751602,1.097684609127891,,0.10846522890932817,0.1084652289094094,-0.15430334996209186,-0.5504818825631804,-1.8638477679343077,-1.8479050613476746,-0.0923877254604202,,-0.09238772546042033,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.5070259092533689,1.5070259092533722,-0.8629040046413948,,0.019084224572817058,,,1.0930628681850487,,0.17156703533151846,,-0.10976470527232646,,1.848846171885493,,0.24140001147408965,-0.031266473017692524,-0.5930297787851069,0.011420908989136228,-0.09238772546042023,,-0.09238772546042091,,-0.10085669573069987,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,0.5622171287525578,,-1.868858254972888,0.10846522890932794,0.10846522890932807,-1.8438235113397465,0.8082227860995542,0.10846522890932812,,-0.013945699995428662,-1.770133591083798,0.9397164782557305,,0.9397164782557301,,-1.7863616644411988,-1.8670040563600616,0.01908422457281689,0.449271596913031,,,-0.10976470527232725,0.17156703533151846,,-0.8629112935782179,0.5717723134899934,-0.35292298235630837,,-0.5900810300436382,2.2028388362188966,2.2028388362188966,-0.033987895634425225,,0.1029745525240523,-0.033383487896957276,0.42149349755030996,,-0.8322119375298702,1.6317982828693776,,0.5948547149927358,0.4548173514967881,0.5736703218823822,0.04791523440396908,0.3620344554078322,0.08950212102413907,-0.007216005102742681,0.36203445540783225,-1.5623177486431468,0.44066031727750893,-0.02392264663100572,
NsrR,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,0.10134112398290507,,0.10846522891083628,-9.219544457292885,-0.4485978617180083,,-0.13124817440712724,0.10644804910855171,,0.10644804910855146,,0.12392765463377353,,-0.038462941329405045,1.042015786419531,,0.07202870987454855,0.18456188792332107,0.0999869538138499,-0.15931773954053235,,0.10846522890932817,0.10846522890932563,-0.15430334996209186,-0.5504818825631804,0.1859080893847526,0.18580398240241766,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.1624396933443566,,-0.1625837388555276,,-0.1680288046519028,,0.14867524810860566,,-1.0789214440838806,0.10846522891065025,1.728055893793701,1.7280558938050024,-1.5279952953953932,,0.02955710824848378,,,0.06768586275778153,,0.9894600403590152,,-1.7049790236082436,,-0.10296819985632993,,0.24140001147408932,-0.19577614255211467,0.7853194126642908,0.3283389056795011,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,0.14867524810860566,,0.10846522890932808,0.10846522890932808,-1.4404650594805826,,0.4470517654619093,0.10846522890932794,0.10846522890932807,2.180381936076746,0.23149088288027048,0.10846522890932812,,-0.2853700909703287,0.295647276564071,0.1152516373220089,,0.11525163732200891,,0.2875517238386245,-2.004670464816624,0.02955710824848377,-1.8422543134602947,,,-1.7049790236082443,0.9894600403590151,,-1.528005400972087,-1.7817832355914052,-0.22104574258393606,,0.7834767077481313,-0.08941820981776173,-0.08941820981776245,-0.1312481744071273,,0.1729536191432827,0.4442752441536998,-2.432712333658292,,1.5977692151704475,0.27548060096345545,,0.10213457225473585,0.4548173514967882,-1.9049357282791441,0.4150984543642685,-2.81197084020612,0.0895021210242594,0.3965038218854976,-2.8119708402061208,0.6550306650518527,-2.3145559906892594,-1.3819942552331412,
NtrC,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352825,,0.10846522891083628,0.10846522890932808,0.44137258155287834,,-0.13124817440712652,0.7271855065537032,,0.7271855065537032,,0.60993244294742,,-0.03846444249219842,0.7704601572314113,,0.07202870987342366,0.18456188792332107,0.7147468535008582,-0.15931773954053235,,0.10846522890932817,0.10846522890930206,-0.15430334996209186,-0.5504818825631804,-0.10691417594654125,-0.10472588099045214,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.5870608622127945,-0.5870608623198341,0.23607565461033303,,0.3946691306536057,,,0.6893749779029253,,0.25292093218505446,,0.26724117891302873,,-0.016035469664780096,,0.24140001147408932,-0.03126647301767411,-0.3887387379095549,0.3497010286885939,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,0.5748979126449459,,0.6267997993578875,0.10846522890932794,0.10846522890932807,0.1785136115553897,0.43122054175317615,0.10846522890932812,,-0.2800824624303644,0.20848352687428862,0.11525163732190229,,0.1152516373219023,,0.20004482981837984,0.5766288860191398,0.3946691306536052,0.0397436046760475,,,0.26724117891302906,0.25292093218505446,,0.23607301981644127,0.264854003752462,-0.35306258284174463,,-0.38741151915081035,-0.0003264938661429523,-0.00032649386614367183,-0.13124817440712658,,0.2794101668787904,0.4670278700468259,0.42149349755030996,,0.1716556008334382,-0.40267823998951074,,0.32782833783515236,-2.192668914096493,0.5736703218823822,0.43686350762917997,0.3620344554078322,0.08950212102425771,0.42043460918958503,0.36203445540783225,0.6763751499323101,0.44066031727750893,0.28919805631689965,
OgrK,0.08700187014886959,0.1084652289093281,-0.09238772546042147,,-0.1008566957307005,,-0.1422088209090945,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.44137258155287606,,-0.13124817440712871,1.499214634501064,,1.4992146345010637,,0.60993244294742,,0.42284000291677537,-0.9946514324913709,,0.07202870987399651,0.5308671030812597,1.4793415199896358,-0.15931773954053235,,0.10846522890932817,0.10846522890937275,-0.15430334996209186,-0.5504818825631804,0.537294807782305,0.5344398184738612,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334436212,,-0.1625837388555282,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.533414667689982,1.533414667691334,-0.7926663866433515,,-0.035329244385129174,,,1.4571212426832238,,0.32958621240710934,,-0.8681372969760291,,-0.01714026602949085,,0.24140001147408935,-0.03126647301757678,0.4489365742748782,0.2391057873896455,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334436262,,-0.16258373885552768,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,0.5748968579456124,,0.7856290423972703,0.10846522890932794,0.10846522890932807,0.2297107425072346,1.1776123673263112,0.10846522890932812,,-0.41128698246958384,0.295647276564071,0.11525163732197877,,0.11525163732197878,,0.2875517238386245,-1.9951846952157146,-0.03532924438512893,-0.5715122173413283,,,-0.868137296976028,0.3295862124071093,,-0.7926733781261542,-1.7296152857400333,-0.17140961915958206,,0.4470617301527991,-0.0014494177439186092,-0.0014494177439193289,-0.13124817440712877,,0.3073828920764666,0.337091739526087,0.42149349755030996,,-0.19777653144586252,1.1600356109021017,,0.8321648834582009,-2.1538217312020156,0.5736703218823822,0.4150984543642685,0.3620344554078322,0.08950212102425714,0.29119823123879124,0.36203445540783225,0.5441762633574829,0.44066031727750893,-0.7468948038382457,
OmpR,0.08700187014886959,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-3.247003000271543,,0.10846522891083628,0.10846522890932808,0.8087715904791515,,-0.13124817440712797,-0.8389975065611817,,-0.8389975065611817,,-1.6815886939758793,,-0.03846405257882175,-0.9946514324913709,,0.07202870987385661,-0.10402579137496129,-0.8363541804158489,-1.416320088208957,,0.10846522890932817,0.10846522890936228,-0.15430334996209186,1.8165902124584952,-0.10691417594654125,-0.10472588099045214,-0.0923877254604202,,-0.09238772546042097,,-0.1008566957306998,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519028,,-3.412019170727607,,0.12168798528079872,0.10846522891065025,-0.6427326111398171,-0.6427326112497024,0.34613870214322184,,0.09906701121971728,,,-0.8695101984248672,,-2.952803955353382,,0.39369675092858897,,-0.01714026602952327,,0.24140001147408932,-0.03126647301762062,0.22249349282248448,0.3283389056795011,-0.09238772546042086,,-0.09238772546042029,,-0.10085669573069987,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,-3.412019170727608,,0.10846522890932808,0.10846522890932808,-0.20467763750383952,,-1.7992066823280475,0.10846522890932794,0.10846522890932807,-1.7874663241717328,-0.07001334124173934,0.10846522890932812,,-0.6305162511927694,0.295647276564071,0.11525163732195905,,0.11525163732195891,,0.5675737847034066,0.5766288860191398,0.09906701121971631,0.09490730751239705,,,0.3936967509285893,-2.952803955353382,,0.3461365334627367,0.6036850341641363,-0.24401504373061397,,0.2222380621988369,-0.0014494177439534515,-0.0014494177439529487,-0.13124817440712877,,0.36133379995831905,0.4442752441536998,0.42149349755031207,,0.09354995832006692,0.8356987739245988,,-0.2495554874203491,0.4548173514967882,0.5736703218823822,0.4150984543642685,0.36203445540783724,0.08950212102426278,0.3965038218854976,0.36203445540783696,0.6550306650518527,0.4406603172775102,0.3650388011442757,
OxyR,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.44137258155287834,,-0.1312481744071258,-0.5143902206733727,,-0.5143902206733737,,0.60993244294742,,-0.03846363323877518,1.042015786419531,,0.07202870987345579,0.41543203136194684,-0.5148727874105079,-0.15931773954053235,,0.10846522890932817,0.10846522890925756,-0.15430334996209186,-0.5504818825631804,0.1859080893847526,0.4182278731167134,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555281,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,-0.5830452384384793,-0.5830452385453135,0.2157398328991447,,0.4221207654567162,,,-0.5501614241099528,,0.26038647907646034,,0.24578675852630164,,-0.017140266029616633,,0.24140001147408935,-0.03126647301767498,-0.4043272109080908,0.35897519024839947,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552818,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,0.09508640698744013,,0.39143097286397005,0.10846522890932794,0.10846522890932807,-0.012201982932641587,-0.8566454646693732,0.10846522890932812,,-0.03897569660365627,0.295647276564071,0.11525163732190212,,0.1152516373219023,,0.2875517238386245,0.5766288860191398,0.4221207654567163,-0.01403825288998634,,,0.24578675852630197,0.26038647907646034,,0.21573711198371281,0.6036179528181373,-0.4604354682095916,,-0.4046425301983785,-0.0014494177440540052,-0.0014494177440541136,-0.13124817440712586,,0.2794101668787904,0.4766740705689267,0.42149349755030996,,0.2064431066356087,-1.3314610004251002,,0.005760054237345487,0.4548173514967882,0.5736703218823822,0.4462121181969622,0.3620344554078322,0.08950212102425771,0.43071345428880703,0.36203445540783225,0.6852726533885971,0.44066031727750893,0.2712370958746062,
PdhR,4.927711776147975,0.1084652289093281,0.7093727559218362,,0.7046437262674816,,0.6549871590627335,,0.6306078767934281,,0.41720290627543494,,-0.16923730918352847,,0.1084652289057114,0.10846522890932808,-1.2090944331144307,,-0.13124817440712983,-0.8812892961938941,,-0.8812892961938943,,0.14945589959881897,,-0.03846341147271957,1.042015786419531,,0.07594277829908014,0.18456188792332107,-0.8782387099224124,-0.15931773954053235,,0.10846522890932817,0.1084652289092942,-0.15430334996209186,-0.5504818825631804,-0.10691417594654125,-0.10472588099045214,0.7093727559218368,,0.7093727559218361,,0.7046437262674816,,3.432771578638873,,0.6306078767934993,,0.417202906275435,,-0.13906313273888005,,0.12168798528079872,0.108465228905638,-0.7069289726586032,-0.7069289727443498,0.12191872390626524,,0.08724212744885317,,,-0.912756228821519,,0.4099036767742738,,0.1617007376073846,,0.06868772549892824,,0.24140001147408935,-0.19577620825133957,-0.6955855221965307,0.6869652985782504,0.7093727559218368,,0.7093727559218362,,0.7046437262674816,,3.432771578638872,,0.6306078767934992,,0.4172029062754349,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-1.329604713351627,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000186721,-0.469244617851941,0.10846522890932812,,-0.06997081416877739,0.1997671519053104,0.11525163732187581,,0.11525163732187615,,0.19129414041635537,0.5766288860191398,0.087242127448853,-0.6383735797232286,,,0.1617007376073849,0.40990367677427386,,0.12191560566150075,0.3776194346942688,0.0478374369543233,,-0.6959286693358461,0.0865194130630794,0.08651941306307931,-0.1312481744071295,,0.39545683298482853,0.9665425860090332,0.42149349755030996,,1.1711571073425409,-0.6385595759731518,,-0.23025682324169766,0.4548173514967882,-1.8865390744802841,0.4150984543642685,0.3620344554078322,0.08950212102424872,0.8470336154083178,0.36203445540783225,0.6550306650518527,0.44066031727750893,0.1996258355722782,
PerR,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190226,,0.10134112398290507,,0.10846522891083628,0.10846522890932808,-0.4485978617180074,,-0.13124817440712652,0.7894293876649615,,0.7894293876649615,,-1.660324162862082,,0.42284000291677537,1.042015786419531,,0.07202870987421581,-0.3348959348135872,0.7763913404721763,1.3490850788615758,,0.10846522890932817,0.10846522890928112,-0.15430334996209186,-0.5504818825631804,-0.34117198821157635,-0.10472588099045214,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070105,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519022,,0.14867524810860566,,0.12168798528079872,0.10846522891065025,1.6567211553425787,1.656721155350234,-1.077203279494234,,-0.1922266192349954,,,0.7526854399930216,,0.2348846462127457,,-1.1781604154458927,,-0.023602402587593666,,0.24140001147408935,-0.031266473017582924,0.6540480610976925,-0.5901509665096372,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190223,,0.14867524810860566,,0.10846522890932808,0.10846522890932808,1.1646963897873182,,-1.7530986422592167,0.10846522890932794,0.10846522890932807,-1.111643645918778,0.3551984584456235,0.10846522890932812,,-0.3661366964364673,0.1997671519053104,0.11200269648121884,,0.11200269648121886,,0.19129414041635537,0.6726930958756594,-0.19222661923499476,0.21598341907396185,,,-1.1781604154458927,0.2348846462127457,,-1.0772114759814768,0.6223970491431926,-0.3081412341208275,,0.6538338627235903,-0.007902203728078427,-0.007902203728078537,-0.13124817440712658,,-2.4092138010284425,-2.500368131206473,0.42149349755030996,,-1.677682940728067,-0.9039260789547487,,0.5289228444549773,0.4548173514967882,0.5736703218823822,-2.6098865950839305,0.3620344554078322,0.0895021210242594,-2.929482700421496,0.36203445540783225,-1.5871398249143551,0.44066031727750893,-1.0580504034945242,
Pgi,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552288,,-0.16802880465190287,,0.10132455695865684,,0.10846522891083628,0.10846522890932808,-0.4485190903384833,,-0.13124817440713019,-1.247439858459496,,-1.247439858459496,,-1.560754786960826,,0.8841360714291876,-0.9946514324913709,,0.07202870987334425,0.9926073899585108,-1.2408633271884522,-0.15931773954053235,,0.10846522890932817,0.10846522890939894,-0.15430334996209186,-0.5504818825631804,0.6544237139148225,0.650651763831009,-0.09238772546042084,,-0.09238772546042179,,-0.10085669573070126,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519028,,0.14865763041204036,,0.12168798528079872,0.10846522891065025,-0.6214126357294948,-0.6214126358382902,0.6143390153215349,,1.889550521667661,,,-1.2786643255604926,,0.2413739625604895,,0.6757392520541492,,-0.017140266029607065,,0.20021665529247595,-0.03126647301767133,-0.36576625138539676,0.39363766960207863,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552768,,-0.16802880465190284,,0.14865763041204036,,0.10846522890932808,0.10846522890932808,-0.3847200518114835,,0.3074261849242361,0.10846522890932794,0.10846522890932807,-0.08034275051300749,-1.5729071593870025,0.10846522890932812,,3.090357329908767,0.13003615215348438,0.11525163732190578,,0.11525163732190605,,0.12128862520015962,0.5300342074569131,1.8895505216676605,-0.13629256751054916,,,0.675739252054148,0.24137396256048954,,0.6143379824606083,0.5648731309307665,-0.6358924318331148,,-0.36033421607606037,-0.0014494177440356672,-0.0014494177440357756,-0.1312481744071295,,0.6354615748818866,0.5144649389478867,0.42149349755030996,,0.3301138443125406,1.4254021138836945,,-0.4284471909868621,0.4548173514967882,0.5736703218823822,0.48189863136063255,0.3620344554078322,0.08950212102425714,0.46995095790296526,0.36203445540783225,0.7213335481965207,0.44066031727750893,0.6525490269767542,
PhoB,0.08700187014886959,0.1084652289093281,-0.09238772546042084,,-0.1008566957307005,,-0.1422088209090939,,-0.16258373885552227,,-0.16802880465190287,,-0.16923730918352847,,0.1084652289098113,0.10846522890932808,0.44137258155287834,,-0.1312481744071258,-0.6206363776532565,,-0.6206363776532565,,0.47703760184206634,,0.42284000291677515,1.042015786419531,,0.07202870987398516,1.2234775333971362,-0.6200958185385341,-0.15931773954053235,,0.10846522890932817,0.10846522890932563,-0.15430334996209186,-0.5504818825631804,1.240068244577409,1.2317114906167477,-0.09238772546042084,,-0.09238772546042097,,-0.10085669573070043,,-0.16243969334435934,,-0.1625837388555276,,-0.1680288046519028,,-0.1390631327388798,,0.12168798528079872,0.10846522890939728,-0.5918285636861571,-0.5918285637934404,0.2787928714643253,,0.09149257260922475,,,-0.6580577669457409,,0.26223661808581894,,0.31205394596314656,,-0.015206979916205328,,0.24140001147408952,-0.03126647301761244,0.29797451997328317,0.36900903674036756,-0.09238772546042086,,-0.09238772546042091,,-0.1008566957307005,,-0.16243969334435984,,-0.16258373885552707,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,-0.11058645573231102,,0.4470517654619093,0.10846522890932794,0.10846522890932807,0.03282711000207665,-0.8438141318613785,0.10846522890932812,,0.058207152935285694,0.295647276564071,0.11706934780149136,,0.11706934780149153,,0.2875517238386245,-0.03849796826228536,0.09149257260922378,-0.008852640437634085,,,0.3120539459631469,0.26223661808581894,,0.27879041757645034,0.6265296399599973,-0.2688931350558933,,0.2977263010738907,0.0005149965874688032,0.000514996587468084,-0.13124817440712658,,0.3810699326075111,0.48778189023485025,0.42149349755030996,,0.24158354076010355,-0.13731173700791485,,-0.2413394379074003,0.4548173514967882,-1.0188546488362726,0.45661616675485944,0.3620344554078322,0.0895021210242594,0.44215275885241345,0.36203445540783225,0.6959761943718621,0.44066031727750893,0.32949522775910944,
PrpR,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.1008566957307005,,-0.14220882090909326,,-0.16258373885552227,,-0.16802880465190287,,-0.16923730918352847,,0.10846522891083628,0.10846522890932808,0.4413725815528763,,-0.13124817440712724,-0.24181089515822585,,-0.24181089515822585,,0.60993244294742,,0.42284000291677537,-0.9946514324913709,,0.07202870987262582,0.6463021748005725,-0.24491833758539674,-0.15931773954053235,,0.10846522890932817,0.1084652289093204,-0.15430334996209186,-0.5504818825631804,0.6544237139148225,0.650651763831009,-0.0923877254604202,,-0.09238772546042033,,-0.1008566957306998,,-0.1624396933443566,,-0.162583738855527,,-0.1680288046519028,,-0.13906313273888005,,0.12168798528079872,0.10846522891065025,1.5255349598883359,1.5255349598892851,0.2380577500478317,,0.08657821224315125,,,-0.27766082097632755,,0.18488742410514938,,0.2712826474559107,,-0.01714026602971273,,0.24140001147408935,-0.03126647301777319,-1.5266972668027616,0.04920943612165865,-0.09238772546042023,,-0.09238772546042029,,-0.1008566957307005,,-0.16243969334435707,,-0.16258373885552707,,-0.16802880465190284,,-0.13906313273888005,,0.10846522890932808,0.10846522890932808,2.320036231782804,,-2.34424088848689,0.10846522890932794,0.10846522890932807,-2.228824301907254,-1.2757926827273838,0.10846522890932812,,-0.7974549902859251,0.5048402758195484,0.11525163732185888,,0.11525163732185889,,0.49756826948721106,-1.9821333166860746,0.08657821224315095,0.25724355694740203,,,0.27128264745591285,0.18488742410514944,,0.2380551236480462,0.6711724021274313,-0.18149433355789557,,-1.5271198212971901,-0.0014494177441447787,-0.0014494177441451927,-0.1312481744071273,,0.16450097559931995,0.18284197080636033,0.42149349755030996,,-1.3083492923589095,-0.04885623601404966,,-0.029529174982618586,0.4548173514967882,0.5736703218823822,0.2381324952435718,0.3620344554078322,0.0895021210242594,0.20192884537447825,0.36203445540783225,-1.3238678202099576,0.44066031727750893,0.30512704117112954,
PspC,0.08700187014887333,0.1084652289093281,-0.0923877254604202,,-0.10085669573069987,,-0.14220882090909284,,-0.16258373885552227,,-0.16802880465190204,,-0.16923730918352944,,0.10846522890673649,0.10846522890932808,0.4413725815528846,,-0.13124817440712833,-0.4074680181203553,,-0.4074680181203553,,-1.6647422953432915,,0.42284000291677537,-0.9946514324913709,,0.0720287098746015,0.7617372465198852,-0.40898022087143254,-0.15931773954053235,,0.10846522890932817,0.1084652289094094,-0.15430334996209186,-0.5504818825631804,0.7715526200473396,0.7668637091881567,-0.0923877254604202,,-0.09238772546042033,,-0.1008566957306998,,-0.1624396933443566,,-0.162583738855527,,-0.16802880465190198,,-0.13906313273888107,,0.12168798528079872,0.108465228905638,1.384827918792169,1.3848279187859258,-0.060011140367242394,,0.10515262783394981,,,-0.4420630047282248,,0.09756820871963758,,0.383917908188464,,1.2605827447705684,,0.24140001147408935,-0.03126647301754318,1.0856026293728755,0.038305545741118364,-0.09238772546042023,,-0.09238772546042029,,-0.10085669573069987,,-0.16243969334435707,,-0.16258373885552707,,-0.168028804651902,,-0.13906313273888107,,0.10846522890932808,0.10846522890932808,1.3622486476647258,,-2.2235585064780294,0.10846522890932794,0.10846522890932807,-2.1310575560465805,-1.151922951173044,0.10846522890932812,,-0.062425872192141886,0.1823344019673539,0.6754975906231839,,0.6754975906231843,,0.2875517238386245,0.5766288860191398,0.1051526278339495,0.6919613451163938,,,0.3839179081884644,0.0975682087196375,,-0.06001502907903379,0.9743679470226115,-0.32262232443439404,,1.0903528092619086,1.4483360053456453,1.4483360053456458,-0.1312481744071284,,0.11374966793415814,-0.0036441696742944654,0.42149349755030996,,-0.7376964563871979,1.5433427818755132,,-0.13920033061598408,0.4548173514967882,0.5736703218823822,0.0757732903141348,0.3620344554078322,0.0895021210242594,0.023414069750614885,0.36203445540783225,-1.5221375515303501,0.44066031727750893,0.3956623086720534,
