,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
GlcC,0.3263489463088963,0.20828621630283978,0.2082862163028406,0.210504501705197,0.10284614294140919,0.0,0.0,0.11307599873194084,0.0,0.9381004115710062,0.0,0.10284614294140919,0.0,0.0,0.0,0.0,0.11307599873194144,-17.351413705359313,-17.351413705359313,-16.516498168528862,-14.329899184026456,0.0,-14.329899184026456,0.0,-14.329899184026456,0.0,0.0,-0.836730721921094,0.0,0.0,0.0,-16.164988042217438,-16.164988042217438,0.0,0.6792461187115801,0.6792461187115804,0.6792461187115801,0.5378038197747159,-2.944558707058029,0.0,0.8167785304156823,0.6826892585064465,1.177023418092327,0.0,0.0,0.0,-17.534551459359584,0.0,0.0,0.0,-13.70442534442923,0.0,-15.901957563354367,-0.9842795213028875,6.406853007629834e-16,1.2813706015259665e-15,1.2813706015259665e-15,2.754946793280803e-14,0.0,0.0,-0.04610109225032495,-0.04610109225032561,-1.8259531071745147e-14,0.0,0.0,0.0,0.0,0.0,-2.6348714273170435,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.8862208270782803,0.0,-1.4328926751571244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.8862208270782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.987735066440689e-13,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.8862208270782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203426503814917e-16,0.0,-0.788990267127628,0.0,0.0,7.175675368545236e-14,0.0,-0.07038283648985208,0.0,1.1244027028389923e-13,2.2456019791740824e-13,0.0,0.0,1.6017132519074577e-15,2.0405826829299584e-13,0.0,2.0373792564261436e-13,0.0,0.0,0.0,2.2520088321817115e-13,6.406853007629834e-16,0.0,-1.6017132519074597e-15
HdfR,0.7054245310925653,0.29952729179326437,0.2995272917932638,0.30258846809642986,0.14429310619436417,0.0,0.0,0.1533627555108791,-3.203426503814918e-16,0.9240761061019762,0.0,0.14429310619436417,0.0,0.0,0.0,0.0,0.15336275551088113,-3.5174559111276587,-3.517455911127672,-3.2177356807693727,-17.114535350282832,0.0,-16.293011333240116,-15.91084456882533,-16.293011333240116,0.0,0.0,-1.4621633474858304,0.0,0.0,0.0,-15.927413205152417,-15.927413205152417,0.0,1.837093571170942,1.6293262422156347,1.6293262422156343,1.2819988229557358,-16.635056545660003,0.0,1.849537085187456,1.639413957883016,1.9214204534709207,0.0,0.0,0.0,-16.214834715731232,0.0,0.0,0.0,-15.263213021953817,0.0,0.0,-2.108018129666683,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,2.8830838534334232e-15,0.0,0.0,-1.305396300304638e-13,-1.305396300304638e-13,3.523769154196405e-15,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,-3.5222056320460013,0.0,0.0,0.0,1.242204745248189,1.242204745248189,0.8862125103382114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242204745248189,1.2422047452481872,0.8862125103382114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242204745248189,1.242204745248189,0.8862125103382114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234673264361291,0.0,-2.029678512489142,-5.285653731294624e-15,0.0,-1.1003770040604663e-13,0.0,-2.0277689769149855e-13,0.0,-1.6417560832052388e-13,-3.3299618507159913e-13,0.0,0.0,0.0,-2.993602067815351e-13,0.0,-2.9984072075710743e-13,0.0,1.9220559022889496e-15,0.0,-3.3235549977083597e-13,-0.32346732643612885,0.0,5.44582505648535e-15
IHFA,1.1163106689032483,0.15182720945177888,0.15182720945177947,0.1538517119912457,0.06834827224146754,0.0,0.0,0.07740901517158985,0.0,-2.095957125350588,0.0,0.06834827224146754,0.0,0.0,0.0,0.0,0.07738778173673172,-8.677944891802893,-8.677944891802893,-8.387777352036352,-17.24671169129885,0.0,-16.394537485971433,-16.082012158984103,-16.394537485971433,0.0,0.0,0.1466096509757431,0.0,0.0,0.0,-15.951760623329111,-15.951760623329111,0.0,2.1748580815617533,2.1748580815617533,2.1748580815617533,2.937726416989325,0.0,0.0,2.729570306681564,2.1949904434262817,1.8117980644085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.239543633170051,0.0,-13.144542268596407,0.05188742318583785,1.6017132519074577e-15,1.6017132519074577e-15,1.6017132519074577e-15,3.2034265038149143e-15,0.0,0.0,-0.046100981189128684,-0.04610098118912852,1.1852678064115145e-14,0.0,0.0,0.0,0.0,0.0,-0.5848737570591847,0.0,-8.008566259537297e-16,0.0,0.3559896039546225,-1.2813706015259676e-15,-1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.3559896039546237,-1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.3559896039546237,-1.2813706015259676e-15,-1.2813706015259676e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0238786888307005,0.0,-0.7909994135594661,-5.766167706866863e-15,0.0,1.1756575269000268e-13,0.0,-0.07038257759588722,0.0,1.9028353432659357e-13,3.8248912455545047e-13,-15.008827155636391,-15.010114670806695,-4.164454454959399e-15,3.46290405062351e-13,0.0,3.46290405062351e-13,0.0,-4.164454454959399e-15,0.0,3.8184843925468766e-13,-1.0238786888307005,0.0,-1.1211992763352217e-15
IHFB,-18.654449756392452,0.2085618852178215,0.20856188521782013,0.2565153662791969,0.12155981408362179,0.0,0.0,0.1272055268053942,-19.546986749999707,1.4942970583513009,0.0,0.12155981408362149,0.0,0.0,0.0,0.0,0.12720552680539451,-1.88790414912456,-1.88790414912456,-1.7290734169985051,-3.004714878824102,0.0,-2.1741167651214584,-16.169131799244994,-16.53048688676393,0.0,0.0,-1.0135568580322114,0.0,0.0,0.0,-15.169022178787689,-15.169022178787689,-19.967092905349215,-0.5928013268279779,-0.5928013268279784,-0.5928013268279788,0.5243413740733762,0.0,0.0,-0.6875186346461589,-0.5963586232624506,-1.188713365714875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.538195202253934,0.0,-13.584137996152625,0.0,1.6017132519074577e-15,2.2423985526704407e-15,2.2423985526704407e-15,6.406853007629834e-16,-4.805139755722377e-16,6.406853007629834e-16,0.0476230213286065,0.04762302132860681,1.2813706015259665e-15,0.0,0.0,0.0,0.0,0.0,-2.0341758299224872e-14,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-1.4415419267167136e-15,-1.1211992763352217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-2.2423985526704442e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.971180454557828,0.0,-0.7889906190956659,0.0,0.0,-4.452762840302804e-14,1.9220559022889496e-15,0.07399342966236616,0.0,-2.4897509927049986,-1.3646596906252195e-13,-17.60122506737172,-17.6014920152419,-3.3635978290056677e-15,0.17242433104057053,0.0,0.1724243310405708,0.0,-1.6017132519074597e-15,0.0,-1.358252837617589e-13,-17.971180454557828,0.0,-4.805139755722377e-16
IclR,-0.34448292272903,-0.3631708964524481,-0.3631708964524479,-0.0434549493525785,-0.019513252807182448,0.0,0.0,-0.023776543343454356,3.203426503814917e-16,0.5756525002041493,0.0,-0.019513252807182614,0.0,0.0,0.0,0.0,-0.023776543343454193,0.4059430371357981,0.4059430371357979,0.5806505901973977,0.7115804547912632,0.0,0.6404858957462288,0.8008743375742164,-16.23629471400686,0.0,0.0,0.4311115847169389,0.0,0.0,0.0,-0.7628523924875164,-0.7628523924875164,0.0,2.1828726212384004,2.1828726212384004,2.1828726212384,-1.1211992763352217e-15,0.0,6.406853007629834e-16,3.397188463842119,2.2038199431770398,2.7527188268846885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.269015359203209,0.0,-15.149220089485777,-17.551268489958318,2.8830838534334232e-15,2.8830838534334232e-15,2.8830838534334232e-15,-3.3635978290056677e-15,0.0,0.0,0.04424131371893602,0.04424131371893602,-1.4095076616785707e-14,0.0,0.0,0.0,0.0,0.0,-1.5520228839575054,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,0.0,1.9220559022889496e-15,1.123308301235183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,0.0,0.0,0.0,9.61027951144475e-16,1.9220559022889496e-15,1.123308301235184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,0.0,0.0,0.0,9.61027951144475e-16,1.9220559022889496e-15,1.123308301235183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889887184720854,0.0,0.0,-0.0003315990420846874,1.9220559022889496e-15,0.06869406497867858,0.0,-1.105182143816189e-13,-2.2327882731591706e-13,3.397044213564217,2.220537937087696,3.844111804577896e-15,0.1660347298606054,0.0,0.1660347298606054,0.0,3.844111804577896e-15,0.0,-2.2327882731591706e-13,0.0,0.0,0.0
IdnR,0.035278948805778386,-0.21164510162807587,-0.21164510162807607,0.07497093310312483,0.03417481186706228,0.0,0.0,0.03299235227736045,0.0,0.33940821780722724,0.0,0.03417481186706228,0.0,0.0,0.0,0.0,0.03299235227736076,-0.0395763791242201,-0.039576379124220434,0.1256923986020718,0.15805161907685936,0.0,0.14029960197514432,0.18095092737753254,-16.441273553504494,0.0,0.0,0.09053357686538038,0.0,0.0,0.0,-15.1498479381265,-15.1498479381265,-0.0126319294814732,-0.21564230913368027,-0.21564230913368027,-0.21564230913368063,-0.21564230913368043,-0.8046491798460153,0.0,4.609654823361493,-0.22047346836206821,-0.05873937303315083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.981444727722437,0.0,-13.149966985334947,-0.3272026860720893,1.6017132519074577e-15,6.406853007629834e-16,6.406853007629834e-16,-2.7229125282426824e-15,-4.805139755722377e-16,6.406853007629834e-16,0.04762302132856156,0.04762302132856187,-1.1692506738924496e-14,0.0,0.0,0.0,0.0,6.406853007629834e-16,-3.203426503814921e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2423985526704442e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2423985526704442e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,6.406853007629834e-16,0.0,0.0,-1.0715461655261297e-13,1.9220559022889496e-15,0.07399342966229708,0.0,-2.0197558129645747,-3.3187498579526364e-13,0.0,2.290449950225848e-12,-1.6017132519074597e-15,0.17242433104050287,0.0,0.17242433104050287,0.0,-1.6017132519074597e-15,0.0,-3.3187498579526364e-13,9.61027951144475e-16,0.0,-4.805139755722377e-16
LldR,0.7243581705387698,0.39896398794743015,0.3989639879474294,0.44705026942417947,0.20462638991157514,0.0,0.0,0.22343162581804418,3.203426503814917e-16,-0.07187155681298299,0.0,0.20462638991157514,0.0,0.0,0.0,0.0,0.22343162581804418,-1.9723643412450813,-1.972364341245082,-1.2581220620240188,-2.3851750495946478,0.0,-1.6378589751500638,-15.486564191050096,-16.045756984017622,0.0,0.0,-0.6893358943809148,0.0,0.0,0.0,-17.210175158368045,-17.210175158368045,0.0,-0.023444569229378882,-0.023444569229378723,-0.023444569229378882,1.8291021132922813,0.0,-14.868727079149902,-0.12997226259577285,-0.023580960255360876,-0.7764374045529374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.607590828372306,0.0,-13.750838683699882,0.0,0.0,0.0,0.0,-1.0411136137398519e-14,0.0,0.0,-0.04762303929334079,-0.047623039293341114,-3.603854816791827e-14,0.0,-8.008566259537297e-16,0.0,6.406853007629834e-16,6.406853007629834e-16,2.478065637258632,-8.008566259537297e-16,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,-0.3559954844245747,6.406853007629834e-16,-13.952212695987958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,0.0,-8.008566259537297e-16,0.0,-0.3559954844245753,0.0,-13.952212695987958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,-0.3559954844245753,0.0,-13.952212695987958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,-4.805139755722377e-16,0.0,0.0,-1.5632721338617646e-13,0.0,-0.07399347303615135,0.0,-2.327289355021725e-13,-4.707435247356789e-13,-17.826229929730278,-17.8264666361113,1.6017132519074577e-15,-0.17242444891736108,0.0,-0.17242444891736108,0.0,1.6017132519074577e-15,0.0,-4.704231820852974e-13,9.61027951144475e-16,0.0,-6.406853007629849e-15
LrhA,0.032435397367619724,0.10685621313990798,0.10685621313990738,0.10815223611485317,0.05034582622670887,0.0,0.0,0.05758137064051234,0.0,0.9878629154886399,0.0,0.05034582622670856,0.0,0.0,0.0,0.0,0.05756105947467891,-0.06145254655280054,-0.06145254655280171,0.31664732334230283,0.4284228800969977,0.0,0.36504437575507487,0.5187078557263134,0.36504437575507487,0.0,0.0,0.21198939681193124,0.0,0.0,0.0,-15.845939354092382,-15.845939354092382,-0.7765231449647367,1.4206993902401124,0.16012577980638823,0.16012577980638823,0.16012577980638823,0.20238125742613586,0.0,0.08218901079837282,0.1611377239954515,1.2904664192413158,0.0,0.0,0.0,0.2323268263658201,0.0,0.0,0.0,-15.07844060879419,0.0,-15.260989100651166,-0.8436653930706792,0.0,6.406853007629834e-16,9.61027951144475e-16,-4.6449684305316375e-15,2.5627412030519317e-15,2.5627412030519317e-15,-0.04610104238633727,-0.04610104238633727,-2.130278625036936e-14,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,-3.1456990143746983,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,1.242204745248194,0.8862125103382171,13.734047386376844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-6.406853007629836e-16,1.242204745248194,0.8862125103382194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,1.242204745248194,0.8862125103382194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.548696913213817,0.0,-0.7889882918027755,0.0,0.0,-1.154835254625324e-13,1.9220559022889496e-15,-0.07038272025194686,0.0,-1.6417560832052388e-13,-3.3187498579526364e-13,0.0,0.0,-1.922055902288952e-15,-2.993602067815351e-13,0.0,-2.993602067815351e-13,0.0,0.0,0.0,-3.3187498579526364e-13,-18.548696913213817,0.0,1.6337475169455987e-14
MarA,-18.61482844409198,0.4386116188515859,0.4386116188515845,0.17377293857255766,0.0800741281396824,0.0,0.0,0.08654816871425916,-19.558243190704918,2.7432543704727474,0.0,0.08007412813968179,0.0,0.0,0.0,0.0,0.08654816871425945,-0.5293058044842794,-0.5293058044842794,-0.3188714463071091,-0.4130755126650418,0.0,-0.3606753986737092,-0.4834484605342587,0.0,0.0,0.0,-0.2227258761424459,0.0,0.0,0.0,-15.618117546408229,-15.61811754624869,0.0,0.01024701704640804,0.01024701704640804,0.01024701704640804,0.01024701704640804,0.013614616361689534,0.0,0.15256148427390745,0.010323844650445552,0.13609890893207008,0.0,0.0,0.0,0.016216150898179887,0.0,0.0,0.0,-15.125640100231804,0.0,-14.296232478164008,-0.4187823393174569,6.406853007629834e-16,0.0,0.0,3.844111804577896e-15,3.203426503814917e-16,3.203426503814917e-16,1.367863117128905e-13,1.367863117128905e-13,1.2493363364878124e-14,0.0,0.0,0.0,0.0,6.406853007629834e-16,2.1927583352567472,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,-13.92667922924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.0,0.0,0.0,-13.92667922924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3597537172049975e-12,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,9.61027951144475e-16,-13.92667922924895,-3.5034273959014387e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,0.788990958493721,0.0,0.0,1.1083855703199188e-13,1.6017132519074577e-15,2.0758203744719173e-13,0.0,1.701019473525621e-13,3.4244629325777407e-13,0.0,-5.265436896050974,0.0,3.104120282196321e-13,0.0,3.0977134291886925e-13,0.0,0.0,0.0,3.4244629325777407e-13,0.0,0.0,0.0
MarR,0.36070385193997095,0.12930784856278585,0.12930784856278643,0.17330650628659727,0.08341402279363816,0.0,0.0,0.08593376304779964,3.203426503814917e-16,1.2120117186841957,0.0,0.08341402279363816,0.0,0.0,0.0,0.0,0.08593376304779964,-1.408919951578736,-1.4089199515787363,-1.136384102895693,-2.213089780513057,0.0,-1.4948437069924276,-15.219026896215572,-15.851213828634899,0.0,0.0,-0.6110416330528625,0.0,0.0,0.0,-15.413551256763295,-15.413551256763295,0.0,-0.42979387089908677,-0.08677740377534246,-0.08677740377534228,-0.08677740377534228,-0.11819240135759894,0.0,-0.2659512244153402,-0.08747685218826175,0.3094861500245624,0.0,0.0,0.0,-0.14357125729025458,0.0,0.0,0.0,-15.27562078634957,0.0,-15.735472740694734,-0.9688548495032346,0.0,-8.008566259537297e-16,-8.008566259537297e-16,4.8051397557223685e-15,-4.805139755722377e-16,6.406853007629834e-16,0.04762302132860402,0.04762302132860402,1.377473396640408e-14,0.0,0.0,0.0,0.0,0.0,-2.1927536344150034,-7.36788095877433e-15,-8.168737584728063e-15,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.168737584728063e-15,-7.36788095877433e-15,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.36788095877433e-15,-8.168737584728063e-15,-8.008566259537297e-16,0.0,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487751465344883,0.0,0.0,0.0,0.0,-4.9492939483941326e-14,1.9220559022889496e-15,0.07399342966235885,0.0,-7.528052283965253e-14,-1.4976018905335516e-13,0.0,5.2401234835400325,0.0,0.17242433104055602,0.0,0.17242433104055632,0.0,0.0,0.0,-1.5040087435411822e-13,0.04487751465344883,0.0,-4.805139755722377e-16
Mlc,0.07958670974103436,0.5608779540628874,0.5608779540628863,0.10285464831677406,0.046681325956528394,0.0,0.0,0.050830739018357544,1.6017132519074577e-15,0.0,0.0,0.046681325956527464,0.0,0.0,0.0,0.0,0.050830739018357544,-0.08764898288386895,-0.08764898288386946,0.11628339209838462,0.14673415096866357,0.0,0.1300027956472799,0.16841144316192524,0.0,0.0,0.0,0.08343789915386522,0.0,0.0,0.0,-15.404538313975028,-15.404538313975028,-19.381945079103623,-0.1333734437749182,-0.1333734437749182,-0.13337344377491872,-0.027670068729763762,-0.08606405405046358,0.0,5.056661752576559,-0.1360515473690463,-0.09955001389825892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.89452808183884,0.0,-13.082743260364277,-0.2730818104152945,-1.4415419267167136e-15,-8.008566259537297e-16,-1.4415419267167136e-15,-1.922055902288952e-15,0.0,0.0,0.0010294745105430075,0.0010294745105430075,-1.1051821438161509e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,-5.7314105293118446e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,-6.406853007629836e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.007014963136576e-12,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7889899018781181,0.0,0.0,1.537644721831152e-14,-1.7618845770982058e-15,0.0015853827089893477,0.0,1.8579873722126402e-14,3.9081803346541465e-14,-12.654565656586762,-7.47435362184342,-1.922055902288952e-15,0.0035746565482235072,0.0,0.0035746565482238264,0.0,-1.922055902288952e-15,0.0,3.9081803346541465e-14,-3.203426503814918e-16,0.0,0.0
ModE,0.2805240166510169,1.3703968163865077,1.3703968163865072,0.1666596416955885,0.07707219129813249,0.0,0.0,0.03782848385410691,3.203426503814917e-16,0.0,0.0,0.07707219129813249,0.0,0.0,0.0,0.0,0.03782848385410816,-0.46298758910989757,-0.4629875891098978,-0.1930345906471992,-0.2510274389825282,0.0,-0.2187265433837725,-0.29455562001000163,0.0,0.0,0.0,-0.13424199213534724,0.0,0.0,0.0,-15.923524157411162,-15.923524157411162,0.0,1.2176227597704354,1.2176227597704359,1.217622759770435,2.519682071570661,0.0,-14.843192848142657,1.6890184834605588,1.2277445850246296,0.8735563957295431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.69056931543394,0.0,-14.601630880389784,0.09488856494989238,0.0,0.0,0.0,-1.922055902288952e-15,3.203426503814917e-16,3.203426503814917e-16,0.5266048434764014,0.5266048434764016,-7.528052283965076e-15,0.0,0.0,0.0,0.0,6.406853007629834e-16,3.5222487926850783,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.242218866981347,-1.242218866981347,-0.8862237379753343,-13.926679229247547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.242218866981347,-1.242218866981347,-0.8862237379753343,-13.926679229247547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4853280361510515e-13,-1.4415419267167136e-15,-2.2423985526704442e-15,-1.4415419267167136e-15,-1.242218866981347,-1.242218866981347,-0.8862237379753343,-13.926679229247547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,0.0,-0.7889909584937205,4.484797105340878e-15,0.0,4.1964887199974816e-14,-3.5237691541964136e-15,0.7577080564431159,0.0,7.079572573430795e-14,1.4287282207013825e-13,-16.429468019312427,-16.43008027642637,3.2034265038149143e-15,0.874373502001366,0.0,0.8743735020013663,0.0,3.2034265038149143e-15,0.0,1.4351350737090119e-13,6.406853007629834e-16,0.0,0.0
